ID;plate;media;slope;rep;temperature;lineage;chr1;chr2;chr3;chr4;chr5;chr6;chr7;chr8;int;group;country;latitude;longitude;year;PC1;PC2;PC3
H328;8;MEA;403124,8431;R1;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;53.703918;90.382584;1979;-54,54023303;17,32676255;-4,319969607
H328;10;MEA;393849,9098;R2;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;53.703918;90.382584;1979;-54,54023303;17,32676255;-4,319969607
H328;26;MEA;352899,5961;R3;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;53.703918;90.382584;1979;-54,54023303;17,32676255;-4,319969607
H332;8;MEA;189246,251;R1;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;25;MEA;279358,2902;R2;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;4;MEA;413244,0314;R3;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;24;MEA+N;125290,349;R1;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;4;MEA;117564,0275;R3;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;24;MEA+N;69288,21961;R1;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;57;MEA+N;44026,91373;R2;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;52;MEA+N;317985,8431;R3;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;8;MEA;428753,2039;R1;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;20;MEA;294715,1765;R3;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;20;MEA+N;534612,7686;R3;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;8;MEA;99528,57647;R1;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;9;MEA;260786,8706;R2;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;41;MEA+N;53083,93333;R2;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;40;MEA+N;518503,0588;R1;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H332;20;MEA+N;90347,85098;R3;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Denmark;56.26392;9.501785;1986;-58,77624907;62,44586108;5,671166404
H337;21;MEA+N;80503,76863;R1;30C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;26;MEA+N;343572,4471;R2;30C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;10;MEA;284951,2549;R2;30C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;26;MEA+N;32949,83137;R3;30C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;5;MEA;133567,8039;R1;20C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;5;MEA;143651,6863;R1;30C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;5;MEA;423668,149;R1;25C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;10;MEA;472064,7686;R3;25C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;37;MEA+N;524029,0588;R1;25C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;58;MEA+N;164970,7922;R3;20C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;58;MEA+N;318300,7765;R2;25C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;26;MEA+N;538459,9412;R3;25C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;21;MEA+N;203270,9608;R1;20C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;26;MEA;134969,6784;R3;20C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;10;MEA;178558,298;R2;20C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H337;26;MEA;378886,2353;R2;25C;OU;0;0;0;0;0;0;0;0;0;OU;Denmark;56.26392;9.501785;1986;207,7027284;-2,059777412;-0,026631599
H340;9;MEA;74363,02745;R3;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;42;MEA+N;591664,2;R1;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;25;MEA+N;622991,6275;R3;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;10;MEA;237895,9686;R1;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;49;MEA+N;430681,0392;R2;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;25;MEA;310580,5843;R3;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;10;MEA;287486,3922;R1;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;17;MEA+N;295485,5961;R2;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;1;MEA;228989,2275;R2;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;25;MEA+N;64802,51765;R3;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;1;MEA;459753,1333;R2;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;10;MEA;666536,5098;R1;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;33;MEA+N;692299,6314;R2;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;17;MEA;627380,7765;R2;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;9;MEA;640328,3608;R3;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;26;MEA+N;76553,29804;R1;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;57;MEA+N;401915,4314;R3;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H340;26;MEA+N;330460,3373;R1;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;Denmark;55.85813;9.847588;1979;-61,36905601;-26,21222193;-31,8835512
H346;9;MEA;362474,8549;R1;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;11;MEA;557071,3686;R2;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;60;MEA+N;135932,4627;R3;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;12;MEA;587604,3333;R3;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;28;MEA;314057,1255;R3;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;25;MEA+N;76753,5098;R1;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;43;MEA+N;69263,64706;R2;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;25;MEA+N;14541,7451;R1;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;59;MEA+N;303477,7451;R2;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;27;MEA;627360,0902;R2;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;9;MEA;491062,0824;R1;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;41;MEA+N;415908,7176;R1;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;11;MEA;271119,1294;R2;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;12;MEA;504910,3294;R3;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;28;MEA+N;564286,4431;R3;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;9;MEA;103673,3647;R1;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;28;MEA+N;263149,1255;R3;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H346;27;MEA+N;366186,0549;R2;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;40.732541;31.608209;1979;-58,8545535;62,57904693;5,666908764
H359;10;MEA;262228,8157;R1;25C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;25;MEA;139901,0353;R2;25C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;9;MEA;29798,9098;R2;30C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;41;MEA+N;39171,38431;R2;20C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;42;MEA+N;182815,6784;R1;25C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;9;MEA;235656,7725;R3;25C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;26;MEA+N;31209,84706;R1;20C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;26;MEA+N;227969,502;R1;30C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;57;MEA+N;120834,8627;R3;20C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;9;MEA;152257,0824;R2;20C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;25;MEA+N;316656,6745;R3;25C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;10;MEA;163681,1882;R1;30C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;25;MEA+N;54840,50196;R2;30C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;10;MEA;38353,98431;R1;20C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;25;MEA;115363,4941;R3;20C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H359;57;MEA+N;46753,2;R2;25C;OU;0;0;0;0;0;0;0;0;0;OU;Belgium;50.503887;4.469936;1980;201,3276633;-1,309197811;0,114402442
H371;2;MEA;215774,0941;R2;20C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;50;MEA+N;270412,9216;R2;25C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;21;MEA+N;158913,8392;R1;20C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;5;MEA;185517,4;R1;20C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;5;MEA;452583,5412;R1;25C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;5;MEA;78399,63529;R1;30C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;2;MEA;482782,5137;R3;25C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;34;MEA+N;151512,6824;R2;20C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;18;MEA+N;316798,0392;R3;25C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;50;MEA+N;295091,2078;R3;20C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;18;MEA;356677,949;R2;25C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;2;MEA;200897,9333;R2;30C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;18;MEA;233574,498;R3;20C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;37;MEA+N;409056,451;R1;25C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H371;18;MEA+N;69636,76863;R2;30C;NOV;1;0;0;0;0;0;0;0;1;NOV_int;Netherlands;51.9621397;5.5711155;1980;-55,52067962;63,00022246;5,818947276
H379;2;MEA;72983,99216;R1;20C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;9;MEA;84159,48235;R2;30C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;25;MEA;60442,65098;R3;20C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;18;MEA+N;133777,4275;R1;30C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;25;MEA;76799,00784;R2;25C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;18;MEA+N;51947,9098;R1;20C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;9;MEA;120760,3294;R3;25C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;9;MEA;90053,18824;R2;20C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;34;MEA+N;223148,651;R1;25C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;25;MEA+N;84231,83922;R2;30C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;57;MEA+N;6381,34902;R3;20C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;25;MEA+N;174346,6471;R3;25C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;2;MEA;197734,6039;R1;30C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H379;2;MEA;217409,0314;R1;25C;OU;0;0;0;0;0;0;0;0;0;OU;Netherlands;52.132633;5.291266;1986;195,0244427;-1,31448778;-0,068328057
H413a;1;MEA;575536,2275;R2;30C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;5;MEA;565582,6078;R3;25C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;17;MEA+N;191688,8902;R1;30C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;33;MEA+N;403898,6471;R2;20C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;17;MEA+N;290,4431373;R1;20C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;17;MEA+N;447262,251;R2;30C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;21;MEA;304913,3608;R3;20C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;21;MEA+N;508690,4235;R3;25C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;17;MEA;529323,3765;R2;25C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;33;MEA+N;352741,7333;R1;25C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;1;MEA;555915,5882;R1;25C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;21;MEA+N;443130,5765;R3;30C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;1;MEA;455506,4118;R1;30C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;53;MEA+N;194349,3882;R3;20C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;1;MEA;252965,8275;R2;20C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;5;MEA;580763,6745;R3;30C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;1;MEA;155322,4196;R1;20C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H413a;49;MEA+N;310440,8275;R2;25C;NOV;0;1;0;0;0;0;0;1;1;NOV_int;Germany;52.520007;13.404954;1980;-44,35519735;59,43111228;5,094516489
H618;25;MEA;184611,4941;R3;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;39;MEA+N;516555,3922;R1;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;23;MEA+N;109868,6667;R1;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;9;MEA;121051,2471;R2;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;25;MEA;262161,9569;R2;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;7;MEA;269997,3765;R1;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;9;MEA;257357,4863;R3;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;7;MEA;504296,3569;R1;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;9;MEA;185694,3373;R2;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;7;MEA;220338,7882;R1;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;25;MEA+N;24862,02745;R2;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;23;MEA+N;132161,6667;R1;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;57;MEA+N;167186,9922;R3;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H618;25;MEA+N;291000,0392;R3;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;Sweden;56.902733;12.488801;1981;-60,54169803;-22,16715365;-45,59457639
H623;27;MEA;544624,6824;R3;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
H623;12;MEA;490184,698;R1;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
H623;6;MEA;558205,7922;R2;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
H623;22;MEA;950192,2471;R2;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
H623;59;MEA+N;266229,3373;R3;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
H623;27;MEA+N;406249,2667;R3;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
H623;12;MEA;446594,1059;R1;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
H623;11;MEA;641720,9373;R3;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
H623;54;MEA+N;752896,4706;R2;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
H623;11;MEA;977696,0902;R3;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
H623;28;MEA+N;319081,0039;R1;30C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
H623;28;MEA+N;209310,3882;R1;20C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
H623;12;MEA;911044,8627;R1;25C;AME1;0;0;0;0;0;0;0;0;0;AME1;United Kingdom;49.214439;-2.13125;1981;-60,82423914;-22,00300519;-49,86412158
