Chr	WinCenter	Pi_NOV	Dxy_NU	Dxy_A1N	Dxy_A2N	Fst_NU	NOV_P	NOV_N1S	NOV_N2S	NOV_NS	NOV_US	NOV_UNS	NOV_UN1S	NOV_UN2S	Start	Stop	Class	Win	CommonTo3	CommonNOV
OphioH327chr_4	3225000	0.0037297282954267545	0.037095811784201765	0.011549651223541258	0.0041161521788518965	0.916488	0.05384615384615385	0.0021978021978021982	0.0	0.3333333333333333	0.005494505494505495	0.6043956043956044	0.0007326007326007326	0.0	3200000	3250000	Other_4b	401	Peak	Peak
OphioH327chr_4	3275000	0.004192782451457357	0.03554010038676224	0.013030062218751262	0.006271480849406115	0.902443	0.0465611685940353	0.014303104077906269	0.0	0.4266585514303104	0.002130249543517955	0.5079123554473524	0.002434570906877663	0.0	3250000	3300000	Other_4b	402	Peak	Peak
OphioH327chr_4	3325000	0.005526048866465442	0.021354796169635558	0.016396099354810043	0.016788490428366748	0.8321290000000001	0.05597269624573379	0.028668941979522182	0.000341296928327645	0.2	0.06313993174061433	0.6358361774744027	0.015699658703071672	0.000341296928327645	3300000	3350000	Other_4b	403	Undetermined	Peak
OphioH327chr_5	75000	0.00706798050046724	0.02663840350112625	0.024162735298369712	0.026499759483174443	0.825723	0.011010362694300516	0.10427461139896373	0.0	0.25841968911917096	0.004533678756476684	0.5168393782383419	0.10492227979274613	0.0	50000	100000	NotIntrogressed	404	Undetermined	Peak
OphioH327chr_5	125000	0.0017340976999703664	0.023337783960918648	0.004181989228540095	0.00438796358806425	0.8416290000000001	0.05715312724658519	0.032710280373831765	0.0	0.14593817397555714	0.010783608914450037	0.7473040977713875	0.006110711718188354	0.0	100000	150000	NotIntrogressed	405	No-peak	No-peak
OphioH327chr_5	175000	0.0006079311987007858	0.02580733947788876	0.0016161149221914546	0.0017939547671274837	0.9322229999999999	0.008185538881309686	0.021828103683492497	0.0	0.2764893133242383	0.002728512960436562	0.6875852660300137	0.003183265120509323	0.0	150000	200000	NotIntrogressed	406	No-peak	No-peak
OphioH327chr_5	225000	0.000984168015552691	0.025756337617312764	0.002615949607835047	0.002761270610427601	0.9234620000000001	0.039259259259259265	0.005185185185185185	0.0	0.2311111111111111	0.002962962962962963	0.7203703703703703	0.0011111111111111113	0.0	200000	250000	Undetermined	407	No-peak	No-peak
OphioH327chr_5	275000	0.0007679297830457362	0.026663634159922345	0.003157857243115331	0.003006654784461414	0.927523	0.030654515327257662	0.002071251035625518	0.0	0.28086164043082024	0.002899751449875725	0.6835128417564209	0.0	0.0	250000	300000	Undetermined	408	No-peak	No-peak
OphioH327chr_5	325000	0.002102034535542042	0.028029204006549086	0.003379025506063954	0.003274460541214912	0.9096209999999999	0.030609528879425075	0.0018631887143997872	0.00026616981634282674	0.1993611924407772	0.14186851211072665	0.6252328985893001	0.0007985094490284803	0.0	300000	350000	Undetermined	409	Undetermined	Undetermined
OphioH327chr_5	375000	0.0024328855045029547	0.02897462414357122	0.0038076197655721095	0.00422388364607958	0.907186	0.03394833948339483	0.0029520295202952033	0.0	0.22509225092250926	0.15682656826568267	0.5808118081180812	0.0003690036900369004	0.0	350000	400000	Undetermined	410	Undetermined	Undetermined
OphioH327chr_5	425000	0.0034341292585790637	0.02667045784748545	0.005458693955242707	0.005415828577784823	0.887734	0.04791537025513379	0.0049782202862476655	0.00031113876789047915	0.2457996266334785	0.1854387056627256	0.5152457996266335	0.00031113876789047915	0.0	400000	450000	Introgressed	411	Undetermined	Undetermined
OphioH327chr_5	475000	0.002629169428377349	0.03009503997507278	0.004327216305566174	0.004179850578937381	0.9034639999999999	0.04278397107562519	0.005122024706236818	0.0	0.2476649593250979	0.18318770714070504	0.5197348598975595	0.0015064778547755348	0.0	450000	500000	Introgressed	412	Undetermined	Undetermined
OphioH327chr_5	525000	0.002286558712546148	0.027150508050773816	0.0036907742944142967	0.003721147657939857	0.912014	0.038108200068050366	0.0037427696495406604	0.0	0.26131337189520243	0.1963252807077237	0.499829874106839	0.0006805035726437564	0.0	500000	550000	Introgressed	413	Undetermined	Undetermined
OphioH327chr_5	575000	0.0017983075645075274	0.03371358746251902	0.0037230923147739924	0.0041187425158327904	0.927743	0.04005045726900031	0.005045726900031536	0.0	0.2847682119205298	0.12645853043204036	0.543361715547146	0.000315357931251971	0.0	550000	600000	Introgressed	414	No-peak	No-peak
OphioH327chr_5	625000	0.0013618773763061814	0.029385020975916925	0.006460928647202014	0.0063824146109501215	0.9203100000000001	0.08178053830227744	0.006211180124223602	0.0	0.31211180124223603	0.012422360248447204	0.5864389233954451	0.0005175983436853002	0.0005175983436853002	600000	650000	NotIntrogressed	415	Undetermined	No-peak
OphioH327chr_5	675000	0.0012999092611687465	0.029765744378920638	0.007396131878013166	0.006476952163275661	0.9296200000000001	0.06838966202783299	0.016699801192842943	0.0	0.32485089463220673	0.0063618290258449315	0.5773359840954274	0.0063618290258449315	0.0	650000	700000	NotIntrogressed	416	Undetermined	No-peak
OphioH327chr_5	725000	0.0015935264048887235	0.031479315246653754	0.010158685004413606	0.010495690432670905	0.9353940000000001	0.12856552294336504	0.00041339396444811904	0.00041339396444811904	0.34601074824307565	0.01364200082678793	0.5109549400578751	0.0	0.0	700000	750000	NotIntrogressed	417	Undetermined	No-peak
OphioH327chr_5	775000	0.0012751344639741243	0.031050214661726236	0.01004140275922425	0.012737329155680186	0.922833	0.07716412064238151	0.009009009009009007	0.0011750881316098707	0.32432432432432434	0.009009009009009007	0.5781433607520564	0.0011750881316098707	0.0	750000	800000	NotIntrogressed	418	Undetermined	No-peak
OphioH327chr_5	825000	0.001068712172600162	0.035567892722298884	0.011363951717128763	0.011812521884588008	0.9500299999999999	0.07390953150242327	0.0072697899838449105	0.0	0.3473344103392569	0.01050080775444265	0.5597738287560582	0.0008077544426494346	0.0004038772213247173	800000	850000	NotIntrogressed	419	Undetermined	No-peak
OphioH327chr_5	875000	0.0011388182612583318	0.03776114874499624	0.008032746609605462	0.0108322008312333	0.9456209999999999	0.04404841963685272	0.01714862138533961	0.0	0.3624747814391392	0.004034969737726967	0.5692669804976462	0.003026227303295225	0.0	850000	900000	NotIntrogressed	420	Undetermined	No-peak
OphioH327chr_5	925000	0.0008846809402421687	0.04642092097451254	0.005715891013138066	0.005811936289027399	0.953432	0.04583754634310752	0.008763060330299966	0.0	0.3491742500842602	0.0037074486012807547	0.5918436130771824	0.0006740815638692282	0.0	900000	950000	NotIntrogressed	421	Undetermined	No-peak
OphioH327chr_5	975000	0.0005979290312380004	0.03457619315955169	0.0036617909265785663	0.0035854530879310593	0.9532889999999999	0.03341194968553459	0.004323899371069182	0.0	0.3266509433962264	0.003930817610062893	0.6308962264150944	0.0007861635220125787	0.0	950000	1000000	NotIntrogressed	422	Undetermined	No-peak
OphioH327chr_5	1025000	0.0007890475341049602	0.031141489678120363	0.0056656314172852254	0.00786150523821847	0.952728	0.02958333333333333	0.024166666666666663	0.0	0.3083333333333333	0.00375	0.6316666666666667	0.0025	0.0	1000000	1050000	NotIntrogressed	423	Undetermined	No-peak
OphioH327chr_5	1075000	0.000802381709190204	0.034758103538532766	0.006312789877042849	0.008624959646536009	0.954426	0.03896103896103896	0.005194805194805196	0.0003710575139146568	0.3332096474953618	0.004823747680890538	0.6174397031539889	0.0	0.0	1050000	1100000	NotIntrogressed	424	Undetermined	No-peak
OphioH327chr_5	1125000	0.0008262696053200468	0.025655722010215664	0.003341968862883471	0.0037897849425188603	0.9076299999999999	0.07622432859399685	0.005134281200631911	0.0	0.1943127962085308	0.010268562401263823	0.7120853080568721	0.001974723538704581	0.0	1100000	1150000	NotIntrogressed	425	Undetermined	No-peak
OphioH327chr_5	1175000	0.0013436607077865078	0.032392303162275815	0.010774889773410548	0.0094622760467733	0.938818	0.034118888498065415	0.04045022863172705	0.0	0.28491030601477313	0.022159690467815688	0.6120295462539571	0.006331340133661625	0.0	1150000	1200000	NotIntrogressed	426	Undetermined	No-peak
OphioH327chr_5	1225000	0.0006089563501276991	0.03208036141883445	0.004727155447596525	0.005237763407430194	0.957268	0.03318312167144613	0.0036870135190495697	0.0	0.35641130684145844	0.0032773453502662844	0.6022122081114297	0.0008193363375665711	0.0004096681687832856	1200000	1250000	NotIntrogressed	427	No-peak	No-peak
OphioH327chr_5	1275000	0.00041137953503669135	0.030051103035125256	0.00313369261888018	0.0031675004351934704	0.9579489999999999	0.0375685943436049	0.00042211903756859433	0.0	0.34107218235542425	0.001266357112705783	0.6196707471506965	0.0	0.0	1250000	1300000	NotIntrogressed	428	No-peak	No-peak
OphioH327chr_5	1325000	0.0005391674884944115	0.03089149868702395	0.0034229321636032968	0.0035966590882063085	0.94234	0.024674891630543514	0.008002667555851951	0.0	0.3131043681227076	0.0020006668889629878	0.6518839613204401	0.0003334444814938313	0.0	1300000	1350000	NotIntrogressed	429	No-peak	No-peak
OphioH327chr_5	1375000	0.0006923427512171272	0.035651199427159525	0.004608142989805189	0.00462127520406835	0.9420120000000001	0.046840958605664486	0.002541757443718228	0.0	0.33297022512708785	0.007262164124909223	0.6096586782861293	0.0007262164124909223	0.0	1350000	1400000	NotIntrogressed	430	No-peak	No-peak
OphioH327chr_5	1425000	0.0009068950001020805	0.03574679608610537	0.005892393277399129	0.005827157989807475	0.941635	0.05636123928806856	0.0059327620303230065	0.0003295978905735003	0.3375082399472643	0.001977587343441002	0.5975609756097561	0.0003295978905735003	0.0	1400000	1450000	NotIntrogressed	431	Undetermined	No-peak
OphioH327chr_5	1475000	0.0006621489427667888	0.031195015254051682	0.004615994249460254	0.006642989097319979	0.952031	0.04938271604938271	0.038314176245210725	0.0	0.3286504895700298	0.005108556832694764	0.5721583652618135	0.006385696040868455	0.0	1450000	1500000	NotIntrogressed	432	Undetermined	No-peak
OphioH327chr_5	1525000	0.00040965546008175517	0.03269971224964932	0.002576744385261117	0.0026633270210334363	0.9354110000000001	0.02639175257731959	0.023505154639175255	0.0	0.2882474226804124	0.0032989690721649486	0.6564948453608247	0.002061855670103093	0.0	1500000	1550000	NotIntrogressed	433	Undetermined	No-peak
OphioH327chr_5	1575000	0.0003719887656996192	0.03477866969975832	0.002737127884721776	0.0025064266847888827	0.952943	0.0232863233847163	0.012791079042308955	0.0	0.2846835027877993	0.0009839291571006887	0.6756313545424729	0.002623811085601837	0.0	1550000	1600000	NotIntrogressed	434	Undetermined	No-peak
OphioH327chr_5	1625000	0.0010013530184822062	0.03674437270241117	0.005021611567712706	0.00689814400644069	0.932968	0.05001592863969417	0.036954444090474665	0.0	0.3004141446320484	0.0044600191143676325	0.601784007645747	0.0063714558776680474	0.0	1600000	1650000	NotIntrogressed	435	Undetermined	No-peak
OphioH327chr_5	1675000	0.0017409663184613884	0.03786772558627298	0.009367338522870305	0.010556564245674723	0.923975	0.07064083457526081	0.044113263785394936	0.0	0.18837555886736213	0.01460506706408346	0.6625931445603577	0.019672131147540985	0.0	1650000	1700000	NotIntrogressed	436	Undetermined	No-peak
OphioH327chr_5	1775000	0.0030287405916639173	0.024237498444833097	0.02098061670712896	0.021398857657836983	0.842116	0.09759072888075633	0.12503812137846906	0.0	0.042086001829826164	0.02195791399817017	0.6529429704178104	0.06038426349496798	0.0	1750000	1800000	NotIntrogressed	437	Undetermined	Peak
OphioH327chr_5	1825000	0.0018027553473684208	0.030369812040960894	0.009137336862416374	0.008720690086430798	0.936607	0.0561516452074392	0.06688125894134478	0.0	0.2793276108726753	0.025393419170243202	0.5568669527896996	0.015379113018597996	0.0	1800000	1850000	NotIntrogressed	438	Undetermined	No-peak
OphioH327chr_5	1875000	0.0013273459963369211	0.027267840172901125	0.008869797046490371	0.009406123786645905	0.9378049999999999	0.10291335603480893	0.04086265607264472	0.0	0.2565266742338252	0.012485811577752555	0.5758607642830117	0.011350737797956869	0.0	1850000	1900000	NotIntrogressed	439	Undetermined	No-peak
OphioH327chr_5	1925000	0.001857585039870447	0.02889464499878255	0.01257526732177932	0.012549548561562486	0.913206	0.10522548317823907	0.03972798854688619	0.0	0.19935576234788832	0.033285612025769504	0.5941302791696492	0.028274874731567645	0.0	1900000	1950000	NotIntrogressed	440	Undetermined	No-peak
OphioH327chr_5	1975000	0.0009161732371364194	0.033576991725623916	0.0038926960336114827	0.0046349559187033006	0.948989	0.03160270880361174	0.03875094055680963	0.0	0.3160270880361174	0.002257336343115124	0.6075996990218209	0.003762227238525207	0.0	1950000	2000000	NotIntrogressed	441	Undetermined	No-peak
OphioH327chr_5	2025000	0.0015139402187578574	0.0333770771595236	0.008162564665792744	0.008519908486630192	0.9490850000000001	0.07741116751269035	0.023265651438240272	0.0	0.33544839255499154	0.007614213197969543	0.5503384094754653	0.005922165820642978	0.0	2000000	2050000	NotIntrogressed	442	Undetermined	No-peak
OphioH327chr_5	2075000	0.0013811863919113328	0.034476845563244235	0.00726397000214416	0.007740708759772738	0.9340870000000001	0.05159441060551773	0.0573271228950197	0.0	0.30096739519885346	0.004299534217126478	0.5775707631673236	0.00824077391615908	0.0	2050000	2100000	NotIntrogressed	443	Undetermined	No-peak
OphioH327chr_5	2125000	0.0017516921168917792	0.036183818873132566	0.007815962907031923	0.007824232278816508	0.919949	0.0409859558612783	0.025795356835769563	0.0	0.293207222699914	0.014044138721696759	0.6208082545141874	0.004872456291200917	0.0002866150759529952	2100000	2150000	NotIntrogressed	444	Undetermined	No-peak
OphioH327chr_5	2175000	0.002431076274826648	0.03510480476682725	0.00958472613288017	0.009165696364088849	0.9221309999999999	0.06885559451705453	0.024864520242269685	0.0	0.2849856550844756	0.010200828817341408	0.6059929869301881	0.005100414408670704	0.0	2150000	2200000	NotIntrogressed	445	Undetermined	Peak
OphioH327chr_5	2225000	0.0021543098174642327	0.03786558980628876	0.008448913143648467	0.014690860438207016	0.9407120000000001	0.02707930367504836	0.11347517730496455	0.0	0.3033526756931012	0.0016118633139909735	0.5390070921985816	0.015473887814313346	0.0	2200000	2250000	Undetermined	446	Undetermined	Peak
OphioH327chr_5	2275000	0.0007278037091060639	0.03252086926953369	0.0025806547948269767	0.002583486176073964	0.96673	0.03131991051454139	0.012975391498881432	0.0	0.3436241610738255	0.0022371364653243847	0.6076062639821029	0.0022371364653243847	0.0	2250000	2300000	Undetermined	447	Undetermined	Undetermined
OphioH327chr_5	2325000	0.0003220252831780858	0.03027591515658403	0.0012329617822377725	0.0012011141571557245	0.9699030000000001	0.014914772727272728	0.0	0.0	0.3330965909090909	0.013494318181818182	0.6384943181818182	0.0	0.0	2300000	2350000	Undetermined	448	Undetermined	Undetermined
OphioH327chr_5	2375000	0.003187967571627857	0.032231105342935065	0.006138683565342994	0.005861752899771174	0.90018	0.03477443609022556	0.0046992481203007525	0.0	0.2468671679197995	0.2384085213032581	0.4727443609022556	0.0025062656641604013	0.0	2350000	2400000	Undetermined	449	Undetermined	Undetermined
OphioH327chr_5	2425000	0.002821892595405744	0.030524425529875214	0.005276205271295986	0.0051715860942370285	0.9021309999999999	0.03625632377740304	0.0033726812816188873	0.0	0.24339516582349635	0.20320404721753796	0.5118043844856661	0.0019673974142776843	0.0	2400000	2450000	Introgressed	450	Undetermined	Undetermined
OphioH327chr_5	2475000	0.003453582066258365	0.02944709810385726	0.008871369787279057	0.010504049340597423	0.866719	0.03835227272727273	0.01534090909090909	0.0	0.21647727272727274	0.15852272727272726	0.5590909090909091	0.01193181818181818	0.00028409090909090913	2450000	2500000	Introgressed	451	Peak	Peak
OphioH327chr_5	2525000	0.004886547359524996	0.026446615095607088	0.01370772036549742	0.015033237705093197	0.822565	0.05763850027979855	0.04756575265808618	0.0	0.2445439283715725	0.1306659205372132	0.4966424174594292	0.02238388360380526	0.0005595970900951317	2500000	2550000	Introgressed	452	Undetermined	Peak
OphioH327chr_5	2575000	0.0062925731372638705	0.032054375922452284	0.022419947200020312	0.022629922607681933	0.8303649999999999	0.06551985833544144	0.08019225904376423	0.0005059448520111306	0.19175309891221856	0.05565393372122439	0.5699468757905388	0.03566911206678472	0.0007589172780166963	2550000	2600000	Introgressed	453	Undetermined	Peak
OphioH327chr_5	2625000	0.0007533372815787184	0.032817360779737965	0.003065754804753613	0.00325105073463785	0.951651	0.02038770053475936	0.009024064171122994	0.0	0.27540106951871657	0.002005347593582888	0.6895053475935828	0.0036764705882352936	0.0	2600000	2650000	NotIntrogressed	454	Undetermined	No-peak
OphioH327chr_5	2675000	0.0009422376132014307	0.03569922419078648	0.003270442292790194	0.003999863358992782	0.948248	0.03217391304347826	0.018840579710144932	0.0	0.3008695652173913	0.004057971014492754	0.6417391304347826	0.002318840579710145	0.0	2650000	2700000	NotIntrogressed	455	Undetermined	No-peak
OphioH327chr_5	2725000	0.000990932139442334	0.03399024679368101	0.003938004391780448	0.0041258190263550355	0.951592	0.017830609212481426	0.01968796433878157	0.0	0.3224368499257058	0.001114413075780089	0.6333580980683506	0.005572065378900446	0.0	2700000	2750000	NotIntrogressed	456	Undetermined	No-peak
OphioH327chr_5	2775000	0.00034628714347068187	0.030058515991811707	0.0012652991299628624	0.0012108040380723534	0.9614799999999999	0.011348897535667963	0.00324254215304799	0.0	0.25778210116731515	0.0012970168612191958	0.7263294422827496	0.0	0.0	2750000	2800000	NotIntrogressed	457	No-peak	No-peak
