gene_ID,dxy_ame1/ame2,dxy_nov/ame1,dxy_nov/ame2,dxy_ulm/ame1,dxy_ulm/ame2,dxy_ulm/nov,dxy_nov/ame,dxy_ulm/ame,Length,JGI_ProteinID,Chrom,Gff_Start,Gff_Stop,Start,End,Description,dxy.ame1.ame2,dxy.ame1.nov,dxy.ame2.nov,dxy.ame1.ulm,dxy.ame2.ulm,dxy.nov.ulm,dxy.ame.ulm,dxy.ame.nov,dist.ame1,dist.ame2,dist.nov,high.ame1,high.ame2,high.nov,high1.a1a2,high1.anov,high05.a1a2,high05.anov
1983417,1.87692307692308,1.75555555555556,2.03133903133903,6.41904761904762,8.28571428571429,8.02645502645503,1.75555555555556,6.41904761904762,936,1983417,OphioH327chr_4,607655,608652,18033070,18034067,60S acidic ribosomal protein P0,0.0020052596975673933,0.0018755935422602136,0.002170234007840844,0.006857956857956859,0.008852258852258857,0.008575272464161357,0.006857956857956859,0.0018755935422602136,0.0017106192319867627,0.0022999001631480243,0.0020405678525336644,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983418,3.6,15.3185185185185,14.125356125356099,54.8,56.589743589743605,55.4814814814815,15.3185185185185,54.8,2790,1983418,OphioH327chr_4,609118,611999,18034533,18037414,DNA mismatch repair protein (MutS),0.0012903225806451613,0.0054905084295765235,0.005062851657833727,0.0196415770609319,0.020283062218546095,0.019885835656444983,0.0196415770609319,0.0054905084295765235,0.001717979352387958,0.0008626658089023647,0.00926303750676509,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983419,0.0,8.03703703703704,8.03703703703704,21.0,21.0,19.4814814814815,8.03703703703704,21.0,1572,1983419,OphioH327chr_4,615066,616637,18040481,18042052,Putative uncharacterized protein,0.0,0.00511261898030346,0.00511261898030346,0.013358778625954198,0.013358778625954198,0.01239279992460655,0.013358778625954198,0.00511261898030346,0.0,0.0,0.01022523796060692,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983420,0.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,1248,1983420,OphioH327chr_4,617975,619425,18043390,18044840,DnaJ homolog subfamily A member 2,0.0,0.0,0.0,0.008814102564102564,0.008814102564102564,0.008814102564102564,0.008814102564102564,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983421,0.0,0.0,0.0,14.0,14.0,14.0,0.0,14.0,438,1983421,OphioH327chr_4,621375,621812,18046790,18047227,Putative uncharacterized protein,0.0,0.0,0.0,0.0319634703196347,0.0319634703196347,0.0319634703196347,0.0319634703196347,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983422,5.4,7.032098765432099,8.954415954415962,38.9047619047619,38.9047619047619,36.5555555555556,7.032098765432099,38.9047619047619,2043,1983422,OphioH327chr_4,622822,624864,18048237,18050279,Sucrose-6-phosphate hydrolase (Invertase),0.002643171806167401,0.0034420454064767987,0.004382974035445894,0.019042957368948555,0.019042957368948555,0.0178930766302279,0.019042957368948555,0.0034420454064767987,0.0017022431771983055,0.003584100435136497,0.00518184763575529,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983423,8.1,0.8222222222222221,8.876068376068382,15.495238095238099,16.3901098901099,15.597883597883598,0.8222222222222221,15.495238095238099,1599,1983423,OphioH327chr_4,627969,629634,18053384,18055049,High-affinity glucose transporter,0.005065666041275797,0.0005142102703078312,0.0055510121176162485,0.009690580422287742,0.01025022507198868,0.009754773982416259,0.009690580422287742,0.0005142102703078312,2.8864193967379458e-05,0.010102467888584215,0.0009995563466482825,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983424,0.9,0.874074074074074,0.178062678062678,1.5047619047619,0.6098901098901099,0.71957671957672,0.874074074074074,1.5047619047619,951,1983424,OphioH327chr_4,630202,631232,18055617,18056647,DEAD DEAH box DNA helicase,0.0009463722397476341,0.0009191104879853564,0.00018723730605959833,0.0015822943267738171,0.0006413145214407045,0.0007566527019734175,0.0015822943267738171,0.0009191104879853564,0.0016782454216733923,0.00021449905782187592,0.00015997555429732063,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983425,1.8,1.6666666666666698,0.289940828402367,3.1523809523809505,1.36263736263736,1.51648351648352,1.6666666666666698,3.1523809523809505,483,1983425,OphioH327chr_4,631447,631929,18056862,18057344,Putative uncharacterized protein,0.0037267080745341614,0.0034506556245686745,0.000600291570191236,0.006526668638469877,0.002821195367779213,0.0031397174254317183,0.006526668638469877,0.0034506556245686745,0.0065770721289116,0.0008763440201567233,0.0003242391202257491,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983426,0.0,0.0,0.0,1.7142857142857097,1.7142857142857097,1.7142857142857097,0.0,1.7142857142857097,600,1983426,OphioH327chr_4,632125,632724,18057540,18058139,Putative uncharacterized protein,0.0,0.0,0.0,0.0028571428571428498,0.0028571428571428498,0.0028571428571428498,0.0028571428571428498,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983428,0.0,2.42307692307692,2.42307692307692,30.0,30.0,30.8076923076923,2.42307692307692,30.0,1254,1983428,OphioH327chr_4,634923,636466,18060338,18061881,Serine/threonine-protein kinase SRPK,0.0,0.001932278248067719,0.001932278248067719,0.023923444976076555,0.023923444976076555,0.024567537725432454,0.023923444976076555,0.001932278248067719,0.0,0.0,0.003864556496135438,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983429,8.1,7.8,0.9852071005917159,19.0666666666667,19.961538461538503,19.9230769230769,7.8,19.0666666666667,909,1983429,OphioH327chr_4,638865,639863,18064280,18065278,Conserved hypothetical protein,0.00891089108910891,0.008580858085808581,0.0010838361942703146,0.020975430876421012,0.021959888296522005,0.02191757637302189,0.020975430876421012,0.008580858085808581,0.016407912980647178,0.0014138691975706438,0.0007538031909699854,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983430,5.4,5.214814814814821,0.641025641025641,15.7238095238095,13.9340659340659,14.005291005291,5.214814814814821,15.7238095238095,1152,1983430,OphioH327chr_4,640451,641707,18065866,18067122,Putative uncharacterized protein,0.004687500000000001,0.0045267489711934205,0.0005564458689458688,0.01364914021164019,0.012095543345543316,0.012157370664315104,0.01364914021164019,0.0045267489711934205,0.008657803102247553,0.0007171968977524494,0.00039569484013928825,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983431,10.8,15.441975308642002,12.923076923076902,20.4952380952381,16.9157509157509,14.169312169312198,15.441975308642002,20.4952380952381,888,1983431,OphioH327chr_4,642654,643541,18068069,18068956,Clock-controlled pheromone ccg-4 (Pheromone ccg-4),0.012162162162162163,0.01738961183405631,0.01455301455301453,0.023080223080223086,0.01904926904926903,0.01595643262309932,0.023080223080223086,0.01738961183405631,0.014998759443203943,0.009325564881120383,0.019780464224908673,No_outlier,No_outlier,No_outlier,No_outlier,Outlier,No_outlier,No_outlier
1983432,5.4,1.51358024691358,6.41880341880342,20.2857142857143,20.2857142857143,21.063492063492102,1.51358024691358,20.2857142857143,1362,1983432,OphioH327chr_4,645654,647015,18071069,18072430,Ribosomal N-lysine methyltransferase set11 (SET domain-containing protein 11),0.003964757709251102,0.0011112923986149634,0.004712777840531145,0.014894063352213141,0.014894063352213141,0.015465118989348093,0.014894063352213141,0.0011112923986149634,0.00036327226733492025,0.007566243151167284,0.0018593125298950065,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983433,8.1,10.8444444444444,11.7393162393162,29.980952380952395,27.8076923076923,27.576719576719604,10.8444444444444,29.980952380952395,1056,1983433,OphioH327chr_4,649468,650648,18074883,18076063,Putative vacuolar protein sorting-associated protein TDA6 (Topoisomerase I damage affected protein 6),0.007670454545454545,0.010269360269360229,0.011116776741776704,0.028391053391053404,0.02633304195804195,0.026114317780984473,0.028391053391053404,0.010269360269360229,0.006823038073038069,0.008517871017871022,0.013715682465682385,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983434,9.0,16.6888888888889,16.4900284900285,39.1714285714286,33.8021978021978,30.4444444444444,16.6888888888889,39.1714285714286,1677,1983434,OphioH327chr_4,650825,652549,18076240,18077964,High-affinity glucose transporter,0.005366726296958855,0.009951633207447168,0.00983305217055963,0.0233580373115257,0.020156349315562195,0.018154111177366965,0.0233580373115257,0.009951633207447168,0.005485307333846393,0.005248145260071318,0.014417959081047944,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983435,0.0,0.0,0.0,26.047619047618998,26.047619047618998,26.047619047618998,0.0,26.047619047618998,2718,1983435,OphioH327chr_4,654051,656840,18079466,18082255,Scf ubiquitin ligase subunit (Cullin-3B),0.0,0.0,0.0,0.00958337713304599,0.00958337713304599,0.00958337713304599,0.00958337713304599,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983436,0.0,3.77777777777778,3.77777777777778,11.0,11.0,14.7777777777778,3.77777777777778,11.0,696,1983436,OphioH327chr_4,657670,658365,18083085,18083780,Putative uncharacterized protein,0.0,0.005427841634738189,0.005427841634738189,0.015804597701149427,0.015804597701149427,0.021232439335887643,0.015804597701149427,0.005427841634738189,0.0,0.0,0.010855683269476378,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983437,0.9,19.0617283950617,19.8903133903134,212.219047619048,211.324175824176,215.888888888889,19.0617283950617,212.219047619048,9249,1983437,OphioH327chr_4,658745,667993,18084160,18093408,U3 small nucleolar RNA-associated protein 20 (U3 snoRNA-associated protein 20),9.730781706130393e-05,0.002060950199487696,0.0021505366407518,0.022945080291820522,0.02284832693525527,0.023341862783964645,0.022945080291820522,0.002060950199487696,7.721375797200246e-06,0.0001868942583254079,0.004114179023178193,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983438,0.9,2.77037037037037,3.66524216524216,15.9714285714286,16.8663003663004,15.052910052910098,2.77037037037037,15.9714285714286,810,1983438,OphioH327chr_4,669282,670091,18094697,18095506,Putative uncharacterized protein,0.0011111111111111111,0.0034202103337905806,0.004524990327459457,0.01971781305114642,0.020822593044815308,0.018583839571493947,0.01971781305114642,0.0034202103337905806,6.3311174422348016e-06,0.0022158911047799874,0.0068340895501389255,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983439,0.0,0.185185185185185,0.185185185185185,5.28571428571429,5.28571428571429,5.17460317460317,0.185185185185185,5.28571428571429,441,1983439,OphioH327chr_4,671618,672058,18097033,18097473,Glyoxalase family protein,0.0,0.00041992105484168937,0.00041992105484168937,0.01198574667962424,0.01198574667962424,0.011733794046719207,0.01198574667962424,0.00041992105484168937,0.0,0.0,0.0008398421096833787,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983440,0.0,4.37037037037037,4.37037037037037,15.809523809523801,15.809523809523801,13.7989417989418,4.37037037037037,15.809523809523801,963,1983440,OphioH327chr_4,672191,673153,18097606,18098568,Octanoyltransferase,0.0,0.0045382869889619626,0.0045382869889619626,0.01641695099639024,0.01641695099639024,0.014329119209700729,0.01641695099639024,0.0045382869889619626,0.0,0.0,0.009076573977923925,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983441,0.0,14.8888888888889,14.8888888888889,31.857142857142897,31.857142857142897,32.8941798941799,14.8888888888889,31.857142857142897,1035,1983441,OphioH327chr_4,673228,674407,18098643,18099822,Putative uncharacterized protein,0.0,0.01438539989264628,0.01438539989264628,0.030779848171152556,0.030779848171152556,0.03178181632287913,0.030779848171152556,0.01438539989264628,0.0,0.0,0.02877079978529256,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983442,0.9,15.8592592592593,14.9643874643875,29.9333333333333,29.038461538461497,23.9259259259259,15.8592592592593,29.9333333333333,1185,1983442,OphioH327chr_4,675391,676575,18100806,18101990,Putative uncharacterized protein,0.0007594936708860759,0.013383341147054261,0.012628175075432489,0.0252601969057665,0.024505030834144723,0.020190654789810886,0.0252601969057665,0.013383341147054261,0.0015146597425078484,4.327599264303261e-06,0.025252022551600674,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983443,0.0384615384615385,35.185185185185205,35.2236467236467,51.0,51.038461538461505,51.5502645502646,35.185185185185205,51.0,3225,1983443,OphioH327chr_4,676882,681580,18102297,18106995,Pyruvate carboxylase,1.1926058437686357e-05,0.010910134941142699,0.010922060999580372,0.01581395348837209,0.01582587954680977,0.015984578155120808,0.01581395348837209,0.010910134941142699,1.214306433183765e-17,2.385211687535964e-05,0.021820269882285383,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983444,0.9,4.06666666666667,4.96153846153846,2.06666666666667,2.9615384615384603,2.0,4.06666666666667,2.06666666666667,423,1983444,OphioH327chr_4,687768,688812,18113183,18114227,Mitochondrial pyruvate carrier 1,0.002127659574468085,0.009613869188337282,0.011729405346426618,0.004885736800630426,0.007001272958719764,0.004728132387706856,0.004885736800630426,0.009613869188337282,1.2123416378748489e-05,0.004243195732557421,0.019215614960295817,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983445,0.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,627,1983445,OphioH327chr_4,689594,690397,18115009,18115812,Small nuclear ribonucleoprotein-associated protein B (snRNP-B),0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983446,0.0,2.77777777777778,2.77777777777778,4.66666666666667,4.66666666666667,5.66666666666667,2.77777777777778,4.66666666666667,495,1983446,OphioH327chr_4,691117,691611,18116532,18117026,60S ribosomal protein L11,0.0,0.005611672278338949,0.005611672278338949,0.009427609427609434,0.009427609427609434,0.011447811447811453,0.009427609427609434,0.005611672278338949,0.0,0.0,0.011223344556677898,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983447,18.9,19.244444444444397,1.6452991452991501,24.6666666666667,20.192307692307697,20.2962962962963,19.244444444444397,24.6666666666667,1113,1983447,OphioH327chr_4,692000,693162,18117415,18118577,Alcohol dehydrogenase,0.016981132075471698,0.01729060596985121,0.0014782561952373316,0.02216232404911653,0.0181422351233672,0.01823566603440818,0.02216232404911653,0.01729060596985121,0.03279348185008558,0.001168782300857818,0.001787730089616843,Outlier,No_outlier,No_outlier,Outlier,Outlier,Outlier,No_outlier
1983448,0.9,3.65925925925926,4.55413105413105,22.638095238095197,23.532967032967,20.8306878306878,3.65925925925926,22.638095238095197,1128,1983448,OphioH327chr_4,693788,694915,18119203,18120330,Phosphatidylinositol transfer protein SFH5,0.000797872340425532,0.003244024166009982,0.004037350225293484,0.02006923336710567,0.020862559426389184,0.018466921835716136,0.02006923336710567,0.003244024166009982,4.546281142030033e-06,0.001591198399709034,0.006483502050877933,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983450,0.9,14.414814814814802,13.519943019943,35.352380952381,36.2472527472527,34.2857142857143,14.414814814814802,35.352380952381,1602,1983450,OphioH327chr_4,706371,707972,18131786,18133387,Pantothenate transporter liz1,0.0005617977528089888,0.008998011744578528,0.008439415118566168,0.022067653528327714,0.022626250154340014,0.021401819154628153,0.022067653528327714,0.008998011744578528,0.0011203943788213478,3.2011267966283036e-06,0.016875629110335705,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983451,0.0,0.111111111111111,0.111111111111111,12.333333333333302,12.333333333333302,12.444444444444402,0.111111111111111,12.333333333333302,1179,1983451,OphioH327chr_4,711010,712188,18136425,18137603,Alpha-ketoglutarate-dependent taurine dioxygenase,0.0,9.424182452172265e-05,9.424182452172265e-05,0.010460842521911198,0.010460842521911198,0.010555084346432911,0.010460842521911198,9.424182452172265e-05,0.0,0.0,0.0001884836490434453,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983452,0.9,4.62222222222222,5.51709401709402,25.733333333333302,26.628205128205103,25.407407407407398,4.62222222222222,25.733333333333302,1920,1983452,OphioH327chr_4,712812,714965,18138227,18140380,Glutaminyl-tRNA synthetase,0.00046875000000000004,0.0024074074074074063,0.0028734864672364684,0.013402777777777762,0.013868856837606825,0.013233024691358019,0.013402777777777762,0.0024074074074074063,2.6709401709378196e-06,0.0009348290598290621,0.004812143874643874,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1983453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381,1983453,OphioH327chr_4,715364,715808,18140779,18141223,Putative uncharacterized protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
